"device_id","gender","age","group"
-7882183570062087941,"M",24,"M23-26"
5446913796434345063,"F",46,"F43+"
-3859751359584472885,"M",30,"M29-31"
5662094349477792975,"F",21,"F23-"
-4650666927489443566,"F",21,"F23-"
3804056002627416258,"M",29,"M29-31"
-8266281880829904174,"M",29,"M29-31"
5973319239886062800,"F",28,"F27-28"
202462323314332621,"F",28,"F27-28"
7326636766251173655,"M",27,"M27-28"
-4144445179725470192,"M",21,"M22-"
8907764229603533579,"F",23,"F23-"
-5261054643656080753,"F",23,"F23-"
3819716873588642183,"F",23,"F23-"
4650021665055865662,"M",20,"M22-"
-5441393164079058849,"F",34,"F33-42"
-8582139297114165642,"F",25,"F24-26"
7761134629352961054,"M",21,"M22-"
6927671656924395665,"M",26,"M23-26"
5984369821078450685,"M",26,"M23-26"
2959524852145775517,"M",30,"M29-31"
-2114716321141097556,"M",30,"M29-31"
699478504411407472,"M",27,"M27-28"
-1872001393673636989,"F",26,"F24-26"
-4872982505937593114,"M",39,"M39+"
-4430857349056469253,"F",20,"F23-"
-5340398384027830118,"F",20,"F23-"
1704840088089510706,"M",24,"M23-26"
-4246359349357769983,"F",28,"F27-28"
-8165550889984892199,"F",28,"F27-28"
4297455138616652485,"M",29,"M29-31"
-1747655920783302206,"M",27,"M27-28"
2275434704754261644,"M",24,"M23-26"
3752341244715056358,"M",41,"M39+"
-754365920636902161,"F",25,"F24-26"
-5638884600299366389,"M",28,"M27-28"
4816687632811889210,"F",31,"F29-32"
593669313143296408,"F",31,"F29-32"
248228453883119456,"F",28,"F27-28"
8561987004157629214,"M",30,"M29-31"
-448645680703615976,"M",31,"M29-31"
-8887145707214349266,"F",28,"F27-28"
-7154614355022595143,"F",29,"F29-32"
-5352494765561872354,"F",29,"F29-32"
6203757811505041868,"F",23,"F23-"
8213642428559590445,"F",36,"F33-42"
-8018890275127066945,"M",24,"M23-26"
7222366654900852519,"F",22,"F23-"
6123790560434642813,"M",38,"M32-38"
8369299031756452885,"F",36,"F33-42"
-7861418408615064463,"F",23,"F23-"
9146497636646056842,"M",35,"M32-38"
-2489556190686427591,"M",35,"M32-38"
-3274254800053988869,"M",33,"M32-38"
-8344622686419295900,"M",33,"M32-38"
-7464543035045993775,"M",33,"M32-38"
-2999736920417270580,"F",22,"F23-"
3190702475320666496,"M",29,"M29-31"
6709821453224441026,"M",38,"M32-38"
6021983857045701513,"F",27,"F27-28"
-6494821234293367565,"M",37,"M32-38"
8749724299667578438,"M",34,"M32-38"
-3113143023563671753,"M",37,"M32-38"
-5028220390242257416,"F",27,"F27-28"
-3794473641159391327,"F",34,"F33-42"
3141753394038535319,"M",41,"M39+"
-4917609465027922615,"M",21,"M22-"
-1516688507910543815,"F",43,"F43+"
4142956234059879708,"F",33,"F33-42"
-4917418725007279484,"F",30,"F29-32"
-7516440352534368031,"M",31,"M29-31"
6439649945388461116,"M",28,"M27-28"
-7348867500610951647,"M",31,"M29-31"
-8163914028422841035,"M",31,"M29-31"
1603640831768213530,"M",28,"M27-28"
-8003284722005509153,"M",28,"M27-28"
-5203038592600087183,"M",32,"M32-38"
-4810626615146220634,"M",32,"M32-38"
8862410784192965428,"F",36,"F33-42"
2939637043564785302,"F",46,"F43+"
8753601250612921480,"F",51,"F43+"
-5116656739499156887,"F",51,"F43+"
-7646353414568593628,"M",30,"M29-31"
-5189881483734033534,"M",46,"M39+"
-4996365611575224625,"M",46,"M39+"
-6711641544479668924,"M",34,"M32-38"
6206722327442379463,"F",31,"F29-32"
3493988831547441804,"M",32,"M32-38"
4366005122372201003,"M",24,"M23-26"
1386963267590573431,"M",24,"M23-26"
-6330378243113796645,"M",34,"M32-38"
-7865367115690889902,"M",38,"M32-38"
-1858006844990046411,"M",31,"M29-31"
-3228486232941564156,"F",28,"F27-28"
-5602557068543221619,"F",28,"F27-28"
-1451022929123789871,"F",28,"F27-28"
7790659424525077194,"F",28,"F27-28"
8920285886738674998,"M",28,"M27-28"
-4852607865204248032,"M",31,"M29-31"
-2426517319208539667,"M",31,"M29-31"
-8249736197215467956,"M",41,"M39+"
2270921318416256658,"M",25,"M23-26"
-1319995297521489561,"M",31,"M29-31"
9138019064415706007,"F",36,"F33-42"
-7319671561866655769,"F",36,"F33-42"
2978253634008558593,"M",38,"M32-38"
8061585136093547923,"M",38,"M32-38"
